关键字,搜索日期,用户ID,用户昵称,微博时间,发自,内容,转发,评论,点赞,博文地址,博主首页
东方航空,2022-03-24,7713423383,圆滚滚的胖橘猫,2022年03月24日 17:33,微博视频号,东方航空公司MU5735航班黑匣子已找到  L圆滚滚的胖橘猫的微博视频,,,赞,http://t.cn/A66SnBKD
东方航空,2022-03-24,7646533718,姐姐好漂亮阿,2022年03月24日 17:33,微博视频号,东方航空公司MU5735航班的一部黑匣子已于23日被发现。  L姐姐好漂亮阿的微博视频,,,赞,http://t.cn/A66Sn1n9
东方航空,2022-03-24,7604247638,娱圈咸鱼,2022年03月24日 17:32,微博视频号,东方航空公司MU5735航班的一部黑匣子已于23日被发现。（新华社）  L娱圈咸鱼的微博视频,,,赞,http://t.cn/A66Sn3ar
东方航空,2022-03-24,7602741247,一枝真秀,2022年03月24日 17:32,微博视频号,东方航空公司MU5735航班的一部黑匣子已于23日被发现  L一枝真秀的微博视频,,,赞,http://t.cn/A66SnuT2
东方航空,2022-03-24,3164339853,懒懒俆,2022年03月24日 17:31,华为Mate40保时捷设计,[暴发虎]～时间在指尖划过  阳光洒落窗台①安静的时刻时间静止在笔墨间②#年轻人为什么睡不好# 不仅仅是年轻人焦虑得很③#你有超过10年的友谊吗# 那是一定的啦，但是友谊也是需要双向的奔赴呢④#钟南山说不想学新东西就真的老了# 天天都在想着学，那么嘴上行动这样的怎么办？⑤#东方航空133人客机发生事故# 都是谁的妻儿谁的父母谁的子女，悲痛T-T（ps：也越发明白到了给报个平安的意思了）那挂念牵动着的心明媚的阳光快照耀这一切的阴霾吧，疫情快快走 收起d,,,赞,https://s.weibo.com/weibo?q=%23%E9%92%9F%E5%8D%97%E5%B1%B1%E8%AF%B4%E4%B8%8D%E6%83%B3%E5%AD%A6%E6%96%B0%E4%B8%9C%E8%A5%BF%E5%B0%B1%E7%9C%9F%E7%9A%84%E8%80%81%E4%BA%86%23https://s.weibo.com/weibo?q=%23%E4%BD%A0%E6%9C%89%E8%B6%85%E8%BF%8710%E5%B9%B4%E7%9A%84%E5%8F%8B%E8%B0%8A%E5%90%97%23//weibo.com/3164339853/LlehPAixh?refer_flag=1001030103_https://s.weibo.com/weibo?q=%23%E4%B8%9C%E6%96%B9%E8%88%AA%E7%A9%BA133%E4%BA%BA%E5%AE%A2%E6%9C%BA%E5%8F%91%E7%94%9F%E4%BA%8B%E6%95%85%23javascript:void(0);https://s.weibo.com/weibo?q=%23%E5%B9%B4%E8%BD%BB%E4%BA%BA%E4%B8%BA%E4%BB%80%E4%B9%88%E7%9D%A1%E4%B8%8D%E5%A5%BD%23
东方航空,2022-03-24,6156635731,不愧是影帝,2022年03月24日 17:31,微博视频号,东方航空公司MU5735航班的一部黑匣子已于23日被发现，暂不确定是数据记录器（FDR）还是驾驶舱话音记录器（CVR）。#黑匣子#东航客机坠毁  L不愧是影帝的微博视频,,1,赞,http://t.cn/A66Snm0Rhttps://s.weibo.com/weibo/%23%E9%BB%91%E5%8C%A3%E5%AD%90%23
东方航空,2022-03-24,7646973504,观摩互联网的本人,2022年03月24日 17:31,微博视频号,东方航空公司MU5735航班的一部黑匣子已于23日被发现，由于该记录器外观损毁较为严重，还不清楚该记录器是飞行数据记录器还是话音记录器。  L观摩互联网的本人的微博视频,,,赞,http://t.cn/A66SnnHT
东方航空,2022-03-24,1653230230,写小说手记,2022年03月24日 17:31,微博 weibo.com,【缝翼】1993年4月6日，中国东方航空的一架MD-11飞机由上海飞往洛杉矶，由于飞行员误操作导致前缘缝翼突然伸出，飞机急速翻滚、跌落数次，高度下跌5000英尺。飞机寻求迫降附近的俄罗斯机场被拒绝，最终迫降在阿留申群岛的薛米亚美国空军基地。事件导致了2名乘客死亡，149名乘客和7名机组成员受伤。,1,1,1,
东方航空,2022-03-24,7447605620,老笑我自己,2022年03月24日 17:31,微博视频号,东方航空公司MU5735航班的一部黑匣子已于23日被发现，现场画面曝光！  L老笑我自己的微博视频,,,赞,http://t.cn/A66SnEH0
东方航空,2022-03-24,7604246653,胡侃大叔呀,2022年03月24日 17:30,微博视频号,东方航空公司MU5735航班的一部黑匣子已于23日被发现，破损严重。暂不确定是数据记录器，还是驾驶舱话音记录器。  L胡侃大叔呀的微博视频,,,赞,http://t.cn/A66SnRJb
东方航空,2022-03-24,7605781698,快乐永不休止,2022年03月24日 17:30,微博视频号,东方航空公司MU5735航班的一部黑匣子已于23日被发现，破损严重。暂不确定是数据记录器（FDR）还是驾驶舱话音记录器。  L快乐永不休止的微博视频,,,赞,http://t.cn/A66Sn8b8
东方航空,2022-03-24,6749484750,CF卓洛,2022年03月24日 17:29,iPhone客户端,所有事情忙完啦！明天回俱乐部，从乌鲁木齐做火车去俱乐部要40多个小时飞机只有东方航空，说实话腿有点软，有人能给个意见吗？ 2乌鲁木齐,,26,17,http://t.cn/R2WxDBw
东方航空,2022-03-24,7605483348,扒圈张姐,2022年03月24日 17:29,微博视频号,东方航空公司MU5735航班的一部黑匣子已于23日被发现，破损严重。暂不确定是数据记录器（FDR）还是驾驶舱话音记录器（CVR）！#东航  L鲨雕视频的微博视频,,,赞,http://t.cn/A66SnHbX
东方航空,2022-03-24,7632055262,工具人赵姐,2022年03月24日 17:29,微博视频号,东方航空公司MU5735航班的一部黑匣子已于23日被发现！  L工具人赵姐的微博视频,,,赞,http://t.cn/A66SnYBt
东方航空,2022-03-24,7533621857,匿名用户张姐,2022年03月24日 17:29,微博视频号,东方航空公司MU5735航班的一部黑匣子被发现！  L猫眼观影的微博视频,,,赞,http://t.cn/A66SnjJf
东方航空,2022-03-24,1611978134,夏天来到,2022年03月24日 17:27,微博网页版,"屋漏偏逢连夜雨,船迟又遇打头风。东方航空事故现场大雨如注，给搜救工作带来困难。明显感觉，是有什么神明，我们没有理顺。祈愿一切好起来！",,,赞,
东方航空,2022-03-24,3494304492,白城网警巡查执法,2022年03月24日 17:22,iPhone客户端,辟谣！东航MU5735坠机事件谣言汇总3月21日下午，东方航空MU5735航班在广西梧州市藤县境内坠毁。机上人员共132人，其中旅客123人、机组9人。事故发生后，各方救援力量迅速集结展开救援。当晚，党中央、国务院相关负责人已赶赴广西梧州，指导事故现场救援、善后处置及事故原因调查工作。事故发生后，各种消息在网上开始流传。其中一些被证实为谣言，有一些尚未得到证实。希望大家理性辨别，不造谣、不信谣、不传谣。这些“信息”是假的！别信！一、坠机处燃起熊熊大火？假的！事故发生后，网上有一段视频广为流传，被认为是坠机现场画面。画面中山林冒出滚滚浓烟和红色火苗，背景音为方言。不过，多位网友指出，这是20日福建一地祭祖引发的火灾，并且口音与广西梧州对不上。经福建省龙岩市上杭县官庄畲族乡人民政府核实，该视频画面为20日当地一个村子因为祭祖引发了山火，并非坠机现场，网传信息不实，已经上报有关部门。二、坠机前最后的视频曝光？假的！坠机发生后，有一段被称为是MU5735航班坠毁前最后一秒的短视频在网络流传，画面显示为一个水平倒置的镜头，对着飞机舷窗外的倾斜的机翼，还可以看到飞机正在快速接近地面的山体，同时还配有乘客惊恐的叫声。不过，该段视频画面有多处漏洞。首先，画面中的机翼上并不是东航的涂装标识，另外，窗外的天空和山体都严重失真，背景中的声音除了人声尖叫外，也没有真实现场录制所产生的环境噪音。其后有不少网友指出，该视频只是某游戏的视频截取，并非真实画面。三、 坠机原因为东航压缩飞机维修费用？假的！网上有自媒体称，东航因上百亿巨亏压力而严控维修费用、压降成本，将此次坠机归结于东航压缩飞机维修费用。对此，东航权威人士表示，网传消息失实，中国东航始终致力于提供安全可靠的维修工程服务，按年报披露数据，其年维修成本在2021年较2019年增加12%。四、“神预言”又来了？一张显示为知乎社区的截图上，有匿名用户对“可以留下一个你对未来的预言吗？”的提问进行了回答，答案是：“2022年3月底会有坠机事件”。截图显示，回答时间为2022年1月1日。不过，这张图片很快证实为假消息，原回答为“2022年12月底会有坠机事件”，却被人将时间p为3月后发布到网上。五、蹭热度的“幸运儿”？仅有两人得到证实MU5735航班被证实失事后，网上开始流传出两条信息：一条是东航发送的MU5735航班座位预留短信，一条是MU5735航班的退票信息截屏。随后，传出有两人没有登上这班飞机。但令人疑惑的是，短短一两个小时时间，网络上竟出现了近20位自称自己就是没登上飞机的“幸运儿”的人。经求证，目前可以确认的是，真正没有登上飞机的两人，一位是来自腾冲的黄先生，他因天气原因错过腾冲飞往昆明的第一班联程航班，最终也没有登上MU5735航班。第二位则是最早晒出高清退票截屏图的辛女士，虽然她在此后删除了这条微博，遭到了网友“蹭热度”的质疑，不过她后来再次发文表示不蹭热度不造谣，确实是本人，并表示：如果假冒伪造本人愿意承担一切法律责任。除此之外，有网络截图流传的包括“杨丽萍经纪人王焱武”等人也非所谓的“幸运儿”。这些“信息”尚未得到证实！切勿盲目相信！一、无法证实的“遇难者”事故发生后，多条网络截图疑似在讨论部分乘客身份信息。其中，一条微信对话截图显示，“MU5735航班上有9名机组成员，其中包括20名飞行员”。目前，在东航或其他任何官方渠道尚未看到类似信息，也无法证实该信息的真实性。另外一条微信对话截图则显示，某公司有7位领导都乘坐了这架航班。但该截图无任何上下文信息，也无法追踪这是哪家公司。截至发稿，未在任何其他渠道发现有关该信息的真实性证明。二、“坠机原因”全是臆测每一次航空事故后，公众最关心的无疑就是坠机原因。世界航空史上有无数的案例说明，调查坠机原因是一个长期而复杂的过程。然而，在事故发生还不到半天的时间里，网络上已经开始流传各种臆测的“坠机原因”。一张网络截图显示，“据传飞行员因财务问题，支开副驾驶，驾机坠毁”。对此，资深航空专家宋心之分析称，根据飞行数据，飞机是在极短的时间内从高空以高速撞地，这种情况几乎不可能是飞行员人为操纵造成，而是飞机发生了严重的机械故障。另一张微信对话截图显示，“飞机给塔台发出了7500指令，代表的是劫机”。但根据此前综合的信息，MU5735航班从失联到坠毁的时间极短，部分航空旅行App方面甚至一度挂出“已到达”的信息，经向机场方面求证，未获得相关的信息，因此可以判断这大概率是一条假信息。东航MU5735失事客机事件牵动人心，现场救援、善后处置及事故原因调查等工作正在紧张进行中。请广大网友客观理性地参与讨论、发表观点，不发布缺乏同理心的内容，不轻信和传播不实信息。 收起d,1,2,1,javascript:void(0);//weibo.com/3494304492/Llee0gkbV?refer_flag=1001030103_
东方航空,2022-03-24,7734089039,北青追剧综艺咖,2022年03月24日 17:17,微博网页版,【#周星驰怒斥外国退休机师东航空难冷血言论#】中国东方航空编号MU 5735的航班21日下午在广西梧州坠毁，一众香港艺人与网民都在社交媒体上发文祈福，希望能寻获生还者。周星驰23日更罕见开腔，怒斥外国退休机师的冷血言论。据香港星岛日报网23日报道，电影制作人及资深经纪人陈震宇当天凌晨在微博替周星驰发声，表示周星驰对于飞机空难事故的发生感到痛惜，非常感谢各单位积极的搜救行动，希望能有奇迹出现，找到生还者。接着他话锋一转写道：“本人在一份杂志《TIME》看到一个退休机师说‘中国人对航空安全有点偏执，毫无疑问会在这个问题上大发雷霆’”。周星驰狠批道：“对这种冷血，带有鄙视的言论，我感到气愤。如果飞机伤亡事故发生在你的家园，难道你们不会紧张和痛心吗？希望大家能不分国籍，更加懂得考虑别人的感受。”该文一出，众多内地网友留言声援说，“很真诚又充满温度的话，星爷是有大爱的人”“空难当前，人都应该善良”，还有人说，“星爷谢谢你，事故真的让人太心痛了”。文/环球时报记者 杨伟民 收起d,,,赞,https://s.weibo.com/weibo?q=%23%E5%91%A8%E6%98%9F%E9%A9%B0%E6%80%92%E6%96%A5%E5%A4%96%E5%9B%BD%E9%80%80%E4%BC%91%E6%9C%BA%E5%B8%88%E4%B8%9C%E8%88%AA%E7%A9%BA%E9%9A%BE%E5%86%B7%E8%A1%80%E8%A8%80%E8%AE%BA%23javascript:void(0);//weibo.com/7734089039/Llecavrx7?refer_flag=1001030103_
东方航空,2022-03-24,2625283707,一个双称谓娱乐v视窗,2022年03月24日 17:13,微博 weibo.com,我国首部国产空难片，最大程度的还原了1998年9月10日中国东方航空586号班机事故的故事。 《紧急迫降》，邵兵徐帆尤勇等主演。,,,721赞,http://t.cn/A66XpRVxhttps://s.weibo.com/weibo?q=%23%E7%94%B5%E5%BD%B1%E4%BA%8C%E5%88%9B%E6%A6%9C%23
东方航空,2022-03-24,1844869554,456凹凸,2022年03月24日 17:12,微博网页版,"中国空难全纪录，中国空难事件排行榜公众号采集21年1月9日0110.4k民航简报关注私信飞机在人们的日常生活里，也是很方便的交通工具，但是也是很危险的交通方式。中国历年来的空难事件不少，就和中国史上最强台风一样，笼罩在死亡的阴影。下面排行榜123网为你公布中国空难全纪录，中国空难事件排行榜。中国空难全纪录，中国空难事件排行榜　　1982年4月26日下午中国民航266号客机在广西恭城县上空失事。　　1982年12月24日，一架伊尔-18B在从长沙飞往广州时，在广州白云国际机场失火，机上人员：旅客58人，机组人员11人，其中旅客25人罹难。　　1983年9月14日，一架三叉戟型号飞机在桂林奇峰岭军民两用机场滑行过程中,与一架空军轰六飞机相撞。机上人员：机组6人旅客100人，其中旅客11人遇难。　　1985年1月18日，济南复飞坠地空难。飞机进行复飞操作时处置不当，因失速坠地。机上人员：机组7人旅客34人，其中机组7人,旅客31人遇难。　　1988年1月18日，中国西南航空公司伊尔-18-222号飞机执行北京—重庆航班任务时在重庆机场附近坠毁，108人遇难。　　1988年8月31日，三叉戟香港着陆冲入海中意外。飞机偏离跑道中心线，即将落地前右机翼外侧与引导灯柱相撞，右起落架机轮与机场护堤相撞。机上人员：机组11人，旅客78人，其中机组6人,旅客1人共7人遇难。　　1988年10月7日，山西航空IL14临汾坠机意外。飞机机械故障,但14个固定座位却挤上了44名旅客,严重超载。机上人员：机组4人，旅客42人，造成机组4人，旅客38人，地面2人共44人遇难。　　1989年8月15日，东方航空AN24虹桥起飞意外。在上海机场起飞离地过程中,右发动机突然停车。机上人员：机组8人，旅客32人，其中机组6人，旅客28人共34人遇难。　　1989年9月28日，中国民航飞行学院四分院(今绵阳分院)一架TB—20型8914号飞机在四川绵阳机场训练飞行，起飞上升过程中不幸失事。4名机组成员中有3人遇难，1人受重伤，飞机报废，造成一等飞行事故。　　1990年10月2日，北京亚运会期间，一架从厦门飞往广州的厦门航空公司的波音737飞机在起飞后遭到劫持，在白云机场迫降时，接连撞上停在机场跑道上的一架波音707和一架波音757，最终导致128人死亡，三架飞机报废。　　1992年7月31日，中国通用航空公司由南京飞往厦门的GP7552航班2755号雅克-42型飞机起飞滑跑途中冲出跑道，在距机场约600米处失事。107人死亡，19人受伤。　　1992年11月24日，中国南方航空公司波音737—2523号飞机执行3943航班任务，由广州飞桂林，在广西阳朔县杨堤乡土岭村后山粉碎性解体，141人遇难。这是中国民航史上最严重的一次空难。　　1993年7月23日，中国西北航空公司BAe146型2716号飞机执行银川至北京航班任务，在银川机场起飞时冲入水塘，54人遇难，机组3人受伤。　　1993年10月26日，东方航空MD82福州落地意外。飞机姿态不稳，尾部擦地，由于速度快,飞机冲出跑道。机上人员：机组9人，旅客71人，其中旅客2人遇难。　　1993年11月26日，北方航空MD82乌鲁木齐降落意外。机组误将塔台通报的高度表拨正值1024设置为高度,飞机撞上地面高压线后,在距跑道外2200米处坠地烧毁。机上人员：机组10人，旅客92人，其中机组4人，旅客8人共12人遇难。　　1994年6月6日中国西北航空公司图-154型2610号飞机，执行西安-广州2303号航班任务，在陕西省长安县鸣犊镇坠毁160人遇难。　　1995年3月23日，中国民航飞行学院广汉分院的一架夏延3A高级教练机在执行航线训练任务时，在济南机场进近过程中，收错定位用导航台，致使飞机严重偏离预定航线，加之盲目下降高度而撞山失事，机上7人全部遇难。　　1997年5月8日,执行重庆至深圳3456航班中国南方航空有限公司深圳公司波音737—300型B2925号飞机,在着陆过程中失事。机上旅65人,死亡33人(包括重庆某报社的一名女记者),空勤组9人,死亡2人　　1998年2月16日，中国台湾“中华航空公司”一架A300-600客机在台北机场降落时撞入附近建筑，共造成机上196名乘员和地面7人丧生。这也是中国台湾地区有史以来的最大空难。　　1999年2月24日中国西南航空公司图154—2622号飞机在执行成都至温州航班任务时坠毁，61人遇难。　　2000年6月22日下午3时左右，武汉航空公司一架从湖北恩施至武汉的运七型客机，在武汉郊区坠毁，武汉空难客机坠地时将汉江南岸一泵船撞毁，当时在船上作业的7人全部遇难。这样，加上机上的42名死者，此次空难中共有49人死亡。　　2002年4月15日，中国国际航空公司CA129北京-釜山航班在韩国庆尚南道金海市坠毁。机上共有155名乘客和11名机组人员，确定死亡人数为122人，失踪6人，幸存者38人。　　2002年5月7日，中国北方航空公司一架麦道82飞机在大连附近海域坠毁。机上103名乘客和9名机组人员全部罹难。　　2002年5月25日，中国台湾“中华航空公司”CI611班机在澎湖附近海域坠机，机上乘客和机组人员共225人全部死亡。　　2004年5月18日，上午一架阿塞拜疆货机在新疆乌鲁木齐机场附近坠毁，机组7人全部遇难，其中乌克兰籍6人，阿塞拜疆籍1人。　　2004年6月29日上午9时许，中国民航飞行学院绵阳分院一架TB-200型8830号教练机起飞后不久发生故障，坠毁在绵阳机场附近的一处葡萄园中，机上教练、学员各一人当场死亡。　　2004年6月30日，一架歼七军用飞机在训练返程中因遇雷雨发生故障，在距武汉市区约80公里处坠毁。造成地面人员(儿童)1死1伤，并烧毁了两间民房，飞行员跳伞后安全着陆。　　2004年9月16日，下午15时左右，一架执行航拍任务的直升机在浙江余姚玉石园附近坠毁，机上机组和乘客7人，4死3伤。　　2004年11月21日 8时21分，由内蒙古自治区包头市飞往上海市的MU5210航班，在起飞后不久坠入机场附近南海公园的湖里。包括47名乘客、6名机组人员在内的机上53人全部罹难，同时遇难的还有一名地面公园工作人员。截至17时10分左右，此次事故中54名遇难人员遗体已全部找到。“11·21”空难事故中遇难人数为55人，其中机上遇难人员为53人，地面遇难人员为2人。　　2009年11月28日，津巴布韦AVIENT航空公司MD-11型飞机执行浦东至吉尔吉斯斯坦比什凯克马纳斯货运包机任务，北京时间8:21该机在浦东机场35R跑道起飞过程中冲出跑道，发生燃油泄漏并起火。机上共七人，三人死亡，四人重伤。　　2010年8月24日22时10分左右，河南航空有限公司一架B3130号ERJ-190型支线客机执行VD8387哈尔滨飞往伊春的客机在伊春林都机场跑道690米处场外提前接地坠毁，客机断成两截，部分乘客在出事时被甩出机舱。机上共96人，其中机组人员5人，儿童5人。事故造成42人遇难，54人生还。本次空难使中国民航自2004年东航“11.21包头空难”以后的2102天飞行安全纪录终结。　　2011年10月14日上午，中国国际通用航空大会在陕西省蒲城县内府机场举行飞行表演时出现意外。一架国产飞豹飞机在飞行表演完成通场任务返航途中发生意外，坠毁在陕西省蒲城县党睦镇董楼村二组一块盐碱沼泽地中。当时，一名飞行员跳伞生还，另一名飞行员失踪，地面无人员伤亡。　　2014年，马来西亚首都吉隆坡飞中国首都北京的波音777机型MH370航班，在越南南部的南海万米高空突然失踪，机上共有239人(包括机长、驾驶员、空乘)，至今仍下落不明。O网页链接 收起d",,,赞,//weibo.com/1844869554/Lle9Pd5fu?refer_flag=1001030103_javascript:void(0);http://t.cn/A666HXwz
东方航空,2022-03-24,2406246501,毓秀之剑2000,2022年03月24日 17:07,分享按钮,【只要有一丝希望，就全力以赴！】 3月22日，工作人员在东航MU5735客机坠毁事故现场搜索黑匣子。新华社记者 周华 摄21日，东方航空公司MU5735航班执行昆明－广州任务时，在广西梧州市藤县上空失联并坠毁。机上载有乘客123人、机组人员9人。事故发生后，一场... O网页链接,,,赞,http://t.cn/A66amNqT
东方航空,2022-03-24,2723238665,20岁30岁40岁,2022年03月24日 17:03,iPhone客户端,#东方航空133人客机发生事故# 这两天都一直很难受，虽然素未谋面，但想想在广州机场正在等待他们的家人们，心情久久不能平复。原世界没有灾难，每个人都能平平安安。,,,2,https://s.weibo.com/weibo?q=%23%E4%B8%9C%E6%96%B9%E8%88%AA%E7%A9%BA133%E4%BA%BA%E5%AE%A2%E6%9C%BA%E5%8F%91%E7%94%9F%E4%BA%8B%E6%95%85%23
东方航空,2022-03-24,6367068899,长春互动,2022年03月24日 17:03,微博视频号,【#联合国向东航失事客机遇难者家属表示哀悼#】#20220321MU5735# 联合国秘书长发言人杜加里克当地时间3月21日在新闻发布会上表示，秘书长对中国东方航空 MU5735航班失事的消息感到非常悲痛，我们向遇难者家属以及中国政府和人民表示哀悼。联合国专门机构国际民航组织也对东航MU5735航班不幸失事感到悲痛，并向所有受影响的人表示最深切的哀悼。L中新视频的微博视频 收起d,,,1,//weibo.com/6367068899/Lle67yS14?refer_flag=1001030103_https://s.weibo.com/weibo?q=%2320220321MU5735%23http://t.cn/A66XXsfchttps://s.weibo.com/weibo?q=%23%E8%81%94%E5%90%88%E5%9B%BD%E5%90%91%E4%B8%9C%E8%88%AA%E5%A4%B1%E4%BA%8B%E5%AE%A2%E6%9C%BA%E9%81%87%E9%9A%BE%E8%80%85%E5%AE%B6%E5%B1%9E%E8%A1%A8%E7%A4%BA%E5%93%80%E6%82%BC%23javascript:void(0);
东方航空,2022-03-24,2674136804,dfg下个版本吧凤凰网视频,2022年03月24日 16:59,新浪微博4G版,//@小财misika:请看央企东方航空云南公司董事长的水平,,,21644赞,https://s.weibo.com/weibo?q=%23%E4%B8%9C%E8%88%AA%E5%9D%A0%E6%9C%BA%E4%BA%8B%E6%95%85%E5%8E%9F%E5%9B%A0%E5%B0%9A%E6%97%A0%E6%B8%85%E6%99%B0%E5%88%A4%E6%96%AD%23https://s.weibo.com/weibo?q=%23mu5735%E6%90%9C%E5%AF%BB%E6%96%B0%E9%97%BB%E5%8F%91%E5%B8%83%E4%BC%9A%23https://s.weibo.com/weibo?q=%23%E4%B8%9C%E8%88%AA%E4%BA%91%E5%8D%97%E8%91%A3%E4%BA%8B%E9%95%BF%E5%9B%9E%E5%BA%94%E8%B7%AF%E9%80%8F%E7%A4%BE%E8%AE%B0%E8%80%85%E6%8F%90%E9%97%AE%23//weibo.com/n/%E5%B0%8F%E8%B4%A2misikahttp://t.cn/A66XuFaQ
东方航空,2022-03-24,6475848926,幸运魔女南琳,2022年03月24日 16:57,猫耳总部超话,猫耳总部❗️【3.24禁娱公告】❗️2022年3月21日14时38分许东方航空公司MU5735航班在广西梧州市上空失联并坠毁悼。为遇难者默哀，猫耳总部超话将禁娱一天。在此期间： 1⃣禁止发新帖2⃣禁止顶旧贴违者将被屏蔽一天，被顶帖子一律屏蔽。帖子被顶后博主可开启评论精选，被顶用户将在24小时后系统自动解除屏蔽，被屏蔽的贴子于次日统一解除屏蔽（博主自顶帖将不予解屏），如有遗漏解屏，可以私信现任主持。 收起d,,1,赞,javascript:void(0);//weibo.com/6475848926/Lle3VlEqB?refer_flag=1001030103_https://huati.weibo.com/k/%E7%8C%AB%E8%80%B3%E6%80%BB%E9%83%A8
东方航空,2022-03-24,1117390197,Fome_13034CGTN,2022年03月24日 16:56,iPhone客户端,"【#坠机搜救现场发现一大型构件# 】3月24日，在#MU5735# 坠机核心现场，救援人员将一个大型构件从水坑旁拉出，疑似是飞机引擎。 The wreckage found at the China Eastern Airlines plane crash site could be the plane's engine, a CMG reporter said on Thursday. For more: O网页链接 LCGTN的微博视频 收起d",,,1782赞,http://t.cn/A66SQfPohttps://s.weibo.com/weibo?q=%23%E8%AF%8D%E6%B5%B7%E6%8B%BE%E7%8F%A0%23//weibo.com/n/Jeff%E8%8B%B1%E8%AF%ADhttp://t.cn/A66SQfrr//weibo.com/3173633817/LldC7qtom?refer_flag=1001030103_https://s.weibo.com/weibo?q=%23MU5735%23javascript:void(0);https://s.weibo.com/weibo?q=%23%E5%9D%A0%E6%9C%BA%E6%90%9C%E6%95%91%E7%8E%B0%E5%9C%BA%E5%8F%91%E7%8E%B0%E4%B8%80%E5%A4%A7%E5%9E%8B%E6%9E%84%E4%BB%B6%23
东方航空,2022-03-24,1800516844,小浪在香港,2022年03月24日 16:55,iPop,"#微博星专访#【【東航墜機事故】#周星馳#反擊外國機師言論：希望大家懂得考慮别人感受】中國東方航空一架載有132人的波音737客機，日前在廣西梧州藤縣墜毁。搜救行動持續。事件引起國際關注，連「星爺」周星馳亦為事件發聲，反擊一名外國機師的言論。電影製作人陳震宇於微博轉述周星馳說話：「對於近日飛機事故的發生，深感痛惜，非常感謝國家單位積極的搜救行動，真的希望能有奇蹟出現，找到生還者。本人在一份雜誌《TIME》，看到一位退休機師David Newberry說""The Chinese are a bit paranoid about air safety...""，對這種冷血，帶有鄙視的言論，我感到氣憤。如果飛機傷亡事故發生在你的家園，難道你們不會緊張和痛心嗎？希望大家能不分國籍，更加懂得考慮别人的感受。」 收起d",,,赞,//weibo.com/1800516844/Lle33wB70?refer_flag=1001030103_https://s.weibo.com/weibo/%23%E5%91%A8%E6%98%9F%E9%A6%B3%23javascript:void(0);https://s.weibo.com/weibo?q=%23%E5%BE%AE%E5%8D%9A%E6%98%9F%E4%B8%93%E8%AE%BF%23
